time,auction_id,A,B,C
2020-01-01 01:58:52,165,2.0,18.0,11.0
2020-01-01 01:59:35,166,2.0,2.0,22.0
2020-01-01 02:00:18,167,8.0,2.0,40.0
2020-01-01 02:01:01,168,3.0,4.0,29.0
2020-01-01 02:01:44,169,3.0,9.0,10.0
2020-01-01 02:02:28,170,8.0,16.0,9.0
2020-01-01 02:03:11,171,6.0,12.0,22.0
2020-01-01 02:03:54,172,4.0,7.0,15.0
2020-01-01 02:04:37,173,18.0,7.0,17.0
2020-01-01 02:05:21,174,6.0,29.0,47.0
2020-01-01 02:06:04,175,4.0,11.0,18.0
2020-01-01 02:06:47,176,1.0,11.0,8.0
2020-01-01 02:07:30,177,12.0,14.0,23.0
2020-01-01 02:08:13,178,6.0,2.0,64.0
2020-01-01 02:08:57,179,3.0,27.0,8.0
2020-01-01 02:09:40,180,5.0,1.0,14.0
2020-01-01 02:10:23,181,5.0,7.0,2.0
2020-01-01 02:11:06,182,2.0,2.0,16.0
2020-01-01 02:11:50,183,4.0,2.0,14.0
2020-01-01 02:12:33,184,17.0,2.0,37.0
2020-01-01 02:13:16,185,4.0,2.0,7.0
2020-01-01 02:13:59,186,2.0,5.0,4.0
2020-01-01 02:14:42,187,0.0,53.0,5.0
2020-01-01 02:15:26,188,8.0,2.0,90.0
2020-01-01 02:16:09,189,6.0,9.0,2.0
2020-01-01 02:16:52,190,2.0,5.0,30.0
2020-01-01 02:17:35,191,1.0,10.0,12.0
2020-01-01 02:18:19,192,3.0,26.0,15.0
2020-01-01 02:19:02,193,1.0,5.0,22.0
2020-01-01 02:19:45,194,4.0,3.0,23.0
2020-01-01 02:20:28,195,17.0,15.0,5.0
2020-01-01 02:21:11,196,1.0,3.0,63.0
2020-01-01 02:21:55,197,1.0,23.0,14.0
2020-01-01 02:22:38,198,11.0,26.0,14.0
2020-01-01 02:23:21,199,4.0,1.0,21.0
2020-01-01 02:24:04,200,1.0,2.0,29.0
2020-01-01 02:24:48,201,1.0,25.0,421.0
2020-01-01 02:25:31,202,4.0,17.0,23.0
2020-01-01 02:26:14,203,2.0,10.0,8.0
2020-01-01 02:26:57,204,1.0,31.0,31.0
2020-01-01 02:27:40,205,2.0,14.0,31.0
2020-01-01 02:28:24,206,1.0,6.0,3.0
2020-01-01 02:29:07,207,15.0,2.0,35.0
2020-01-01 02:29:50,208,3.0,14.0,85.0
2020-01-01 02:30:33,209,3.0,2.0,7.0
2020-01-01 02:31:17,210,1.0,3.0,37.0
2020-01-01 02:32:00,211,1.0,1.0,6.0
2020-01-01 02:32:43,212,2.0,27.0,8.0
2020-01-01 02:33:26,213,6.0,4.0,50.0
2020-01-01 02:34:09,214,1.0,9.0,34.0
2020-01-01 02:34:53,215,3.0,14.0,29.0
2020-01-01 02:35:36,216,1.0,3.0,22.0
2020-01-01 02:36:19,217,2.0,22.0,32.0
2020-01-01 02:37:02,218,5.0,10.0,65.0
2020-01-01 02:37:46,219,3.0,7.0,65.0
2020-01-01 02:38:29,220,128.0,6.0,8.0
2020-01-01 02:39:12,221,2.0,4.0,33.0
2020-01-01 02:39:55,222,2.0,9.0,81.0
2020-01-01 02:40:38,223,0.0,1.0,11.0
2020-01-01 02:41:22,224,2.0,3.0,60.0
2020-01-01 02:42:05,225,4.0,1.0,8.0
2020-01-01 02:42:48,226,0.0,1.0,33.0
2020-01-01 02:43:31,227,2.0,45.0,75.0
2020-01-01 02:44:15,228,19.0,10.0,12.0
2020-01-01 02:44:58,229,1.0,36.0,7.0
2020-01-01 02:45:41,230,21.0,5.0,27.0
2020-01-01 02:46:24,231,4.0,21.0,27.0
2020-01-01 02:47:07,232,1.0,2.0,5.0
2020-01-01 02:47:51,233,4.0,2.0,24.0
2020-01-01 02:48:34,234,1.0,2.0,50.0
2020-01-01 02:49:17,235,0.0,6.0,12.0
2020-01-01 02:50:00,236,5.0,7.0,30.0
2020-01-01 02:50:44,237,1.0,10.0,4.0
2020-01-01 02:51:27,238,0.0,5.0,21.0
2020-01-01 02:52:10,239,2.0,20.0,41.0
2020-01-01 02:52:53,240,5.0,17.0,84.0
2020-01-01 02:53:36,241,1.0,4.0,68.0
2020-01-01 02:54:20,242,3.0,13.0,41.0
2020-01-01 02:55:03,243,5.0,7.0,14.0
2020-01-01 02:55:46,244,2.0,2.0,132.0
2020-01-01 02:56:29,245,0.0,2.0,17.0
2020-01-01 02:57:13,246,3.0,5.0,5.0
2020-01-01 02:57:56,247,1.0,9.0,29.0
2020-01-01 02:58:39,248,0.0,7.0,20.0
2020-01-01 02:59:22,249,2.0,5.0,5.0
2020-01-01 03:00:05,250,3.0,3.0,16.0
2020-01-01 03:00:49,251,4.0,17.0,11.0
2020-01-01 03:01:32,252,2.0,3.0,23.0
2020-01-01 03:02:15,253,2.0,5.0,20.0
2020-01-01 03:02:58,254,18.0,3.0,25.0
2020-01-01 03:03:42,255,3.0,4.0,82.0
2020-01-01 03:04:25,256,4.0,16.0,13.0
2020-01-01 03:05:08,257,1.0,2.0,19.0
2020-01-01 03:05:51,258,0.0,8.0,94.0
2020-01-01 03:06:34,259,3.0,9.0,14.0
2020-01-01 03:07:18,260,1.0,15.0,38.0
2020-01-01 03:08:01,261,2.0,2.0,9.0
2020-01-01 03:08:44,262,3.0,2.0,47.0
2020-01-01 03:09:27,263,2.0,14.0,92.0
2020-01-01 03:10:11,264,4.0,43.0,35.0
2020-01-01 03:10:54,265,5.0,61.0,58.0
2020-01-01 03:11:37,266,8.0,13.0,18.0
2020-01-01 03:12:20,267,2.0,1.0,9.0
2020-01-01 03:13:03,268,2.0,2.0,36.0
2020-01-01 03:13:47,269,15.0,18.0,15.0
2020-01-01 03:14:30,270,1.0,5.0,12.0
2020-01-01 03:15:13,271,1.0,35.0,27.0
2020-01-01 03:15:56,272,12.0,11.0,21.0
2020-01-01 03:16:39,273,9.0,4.0,6.0
2020-01-01 03:17:23,274,1.0,33.0,42.0
2020-01-01 03:18:06,275,3.0,16.0,12.0
2020-01-01 03:18:49,276,1.0,20.0,20.0
2020-01-01 03:19:32,277,0.0,11.0,12.0
2020-01-01 03:20:16,278,3.0,61.0,21.0
2020-01-01 03:20:59,279,15.0,16.0,4.0
2020-01-01 03:21:42,280,17.0,5.0,12.0
2020-01-01 03:22:25,281,4.0,12.0,13.0
2020-01-01 03:23:08,282,43.0,4.0,15.0
2020-01-01 03:23:52,283,3.0,8.0,39.0
2020-01-01 03:24:35,284,0.0,15.0,7.0
2020-01-01 03:25:18,285,1.0,3.0,7.0
2020-01-01 03:26:01,286,6.0,2.0,4.0
2020-01-01 03:26:45,287,1.0,10.0,23.0
2020-01-01 03:27:28,288,1.0,1.0,36.0
2020-01-01 03:28:11,289,23.0,13.0,18.0
2020-01-01 03:28:54,290,0.0,5.0,23.0
2020-01-01 03:29:37,291,1.0,18.0,22.0
2020-01-01 03:30:21,292,4.0,3.0,14.0
2020-01-01 03:31:04,293,1.0,2.0,8.0
2020-01-01 03:31:47,294,11.0,1.0,48.0
2020-01-01 03:32:30,295,34.0,3.0,15.0
2020-01-01 03:33:14,296,29.0,30.0,53.0
2020-01-01 03:33:57,297,115.0,1.0,53.0
2020-01-01 03:34:40,298,4.0,141.0,30.0
2020-01-01 03:35:23,299,23.0,4.0,63.0
2020-01-01 03:36:06,300,8.0,2.0,27.0
2020-01-01 03:36:50,301,5.0,13.0,37.0
2020-01-01 03:37:33,302,12.0,6.0,17.0
2020-01-01 03:38:16,303,13.0,29.0,34.0
2020-01-01 03:38:59,304,1.0,8.0,18.0
2020-01-01 03:39:43,305,7.0,1.0,11.0
2020-01-01 03:40:26,306,0.0,1.0,25.0
2020-01-01 03:41:09,307,3.0,1.0,70.0
2020-01-01 03:41:52,308,0.0,8.0,12.0
2020-01-01 03:42:35,309,2.0,15.0,7.0
2020-01-01 03:43:19,310,13.0,3.0,37.0
2020-01-01 03:44:02,311,2.0,0.0,13.0
2020-01-01 03:44:45,312,1.0,9.0,36.0
2020-01-01 03:45:28,313,2.0,18.0,8.0
2020-01-01 03:46:12,314,7.0,42.0,40.0
2020-01-01 03:46:55,315,9.0,22.0,18.0
2020-01-01 03:47:38,316,3.0,18.0,5.0
2020-01-01 03:48:21,317,1.0,14.0,17.0
2020-01-01 03:49:04,318,1.0,10.0,14.0
2020-01-01 03:49:48,319,0.0,30.0,162.0
2020-01-01 03:50:31,320,6.0,5.0,18.0
2020-01-01 03:51:14,321,18.0,3.0,109.0
2020-01-01 03:51:57,322,2.0,19.0,36.0
2020-01-01 03:52:41,323,37.0,5.0,16.0
2020-01-01 03:53:24,324,14.0,8.0,17.0
2020-01-01 03:54:07,325,3.0,27.0,30.0
2020-01-01 03:54:50,326,1.0,6.0,16.0
2020-01-01 03:55:33,327,5.0,4.0,3.0
2020-01-01 03:56:17,328,3.0,5.0,19.0
2020-01-01 03:57:00,329,7.0,5.0,53.0
2020-01-01 03:57:43,330,1.0,3.0,15.0
2020-01-01 03:58:26,331,2.0,15.0,20.0
2020-01-01 03:59:10,332,1.0,10.0,23.0
2020-01-01 03:59:53,333,2.0,1.0,23.0
2020-01-01 04:00:36,334,9.0,9.0,25.0
2020-01-01 04:01:19,335,2.0,6.0,50.0
2020-01-01 04:02:02,336,2.0,3.0,30.0
2020-01-01 04:02:46,337,1.0,6.0,8.0
2020-01-01 04:03:29,338,5.0,10.0,13.0
2020-01-01 04:04:12,339,2.0,20.0,14.0
2020-01-01 04:04:55,340,0.0,4.0,21.0
2020-01-01 04:05:39,341,0.0,5.0,2.0
2020-01-01 04:06:22,342,0.0,12.0,21.0
2020-01-01 04:07:05,343,2.0,1.0,15.0
2020-01-01 04:07:48,344,1.0,148.0,18.0
2020-01-01 04:08:31,345,6.0,8.0,15.0
2020-01-01 04:09:15,346,17.0,13.0,11.0
2020-01-01 04:09:58,347,0.0,4.0,5.0
2020-01-01 04:10:41,348,1.0,563.0,10.0
2020-01-01 04:11:24,349,4.0,7.0,17.0
2020-01-01 04:12:08,350,1.0,4.0,24.0
2020-01-01 04:12:51,351,1.0,1.0,71.0
2020-01-01 04:13:34,352,7.0,10.0,10.0
2020-01-01 04:14:17,353,32.0,8.0,181.0
2020-01-01 04:15:00,354,0.0,7.0,7.0
2020-01-01 04:15:44,355,1.0,17.0,9.0
2020-01-01 04:16:27,356,1.0,7.0,27.0
2020-01-01 04:17:10,357,0.0,5.0,13.0
2020-01-01 04:17:53,358,0.0,5.0,83.0
2020-01-01 04:18:37,359,3.0,3.0,46.0
2020-01-01 04:19:20,360,22.0,7.0,3.0
2020-01-01 04:20:03,361,11.0,23.0,46.0
2020-01-01 04:20:46,362,4.0,3.0,7.0
2020-01-01 04:21:29,363,2.0,24.0,26.0
2020-01-01 04:22:13,364,1.0,1.0,8.0
2020-01-01 04:22:56,365,2.0,63.0,13.0
2020-01-01 04:23:39,366,0.0,18.0,34.0
2020-01-01 04:24:22,367,6.0,7.0,8.0
2020-01-01 04:25:06,368,0.0,3.0,37.0
2020-01-01 04:25:49,369,2.0,9.0,9.0
2020-01-01 04:26:32,370,3.0,9.0,69.0
2020-01-01 04:27:15,371,0.0,23.0,18.0
2020-01-01 04:27:58,372,2.0,4.0,11.0
2020-01-01 04:28:42,373,3.0,17.0,69.0
2020-01-01 04:29:25,374,1.0,2.0,24.0
2020-01-01 04:30:08,375,1.0,9.0,9.0
2020-01-01 04:30:51,376,4.0,7.0,9.0
2020-01-01 04:31:35,377,3.0,9.0,251.0
2020-01-01 04:32:18,378,21.0,2.0,25.0
2020-01-01 04:33:01,379,1.0,10.0,11.0
2020-01-01 04:33:44,380,13.0,1.0,8.0
2020-01-01 04:34:27,381,2.0,55.0,74.0
2020-01-01 04:35:11,382,0.0,23.0,3.0
2020-01-01 04:35:54,383,3.0,105.0,49.0
2020-01-01 04:36:37,384,0.0,4.0,26.0
2020-01-01 04:37:20,385,1.0,5.0,20.0
2020-01-01 04:38:04,386,2.0,6.0,10.0
2020-01-01 04:38:47,387,3.0,22.0,9.0
2020-01-01 04:39:30,388,3.0,1.0,21.0
2020-01-01 04:40:13,389,11.0,42.0,11.0
2020-01-01 04:40:56,390,3.0,6.0,3.0
2020-01-01 04:41:40,391,32.0,30.0,115.0
2020-01-01 04:42:23,392,12.0,25.0,34.0
2020-01-01 04:43:06,393,4.0,10.0,36.0
2020-01-01 04:43:49,394,1.0,13.0,52.0
2020-01-01 04:44:33,395,2.0,1.0,25.0
2020-01-01 04:45:16,396,9.0,4.0,12.0
2020-01-01 04:45:59,397,1.0,10.0,2.0
2020-01-01 04:46:42,398,2.0,3.0,10.0
2020-01-01 04:47:25,399,12.0,17.0,35.0
